S;4;24;16777216;1;1530816463,8475;1530816540,7377;76,8902;1;80
S;4;24;16777216;1;1530820159,3088;1530820162,9605;3,6517;4096;75
S;4;24;16777216;1;1530820162,9809;1530820166,6091;3,6283;4096;75
S;4;24;16777216;1;1530820166,6300;1530820170,2840;3,6540;4096;75
S;4;24;16777216;1;1530820071,1150;1530820074,7968;3,6817;4096;75
S;4;24;16777216;1;1530820170,3046;1530820173,9680;3,6634;4096;75
S;4;24;16777216;1;1530820074,8167;1530820078,4639;3,6472;4096;75
S;4;24;16777216;1;1530820078,4836;1530820082,1748;3,6911;4096;75
S;4;24;16777216;1;1530820082,1976;1530820085,8499;3,6523;4096;75
S;4;24;16777216;1;1530820085,8703;1530820089,5427;3,6723;4096;75
S;4;24;16777216;1;1530820089,5629;1530820093,1976;3,6347;4096;75
S;4;24;16777216;1;1530820093,2178;1530820096,8737;3,6559;4096;75
S;4;24;16777216;1;1530821175,6037;1530821179,2888;3,6851;4194304;74
S;4;24;16777216;1;1530821209,3633;1530821213,1098;3,7465;4194304;73
S;4;24;16777216;1;1530821213,1302;1530821216,8390;3,7088;4194304;73
S;4;24;16777216;1;1530821216,8603;1530821220,5032;3,6429;4194304;73
S;4;24;16777216;1;1530821220,5244;1530821224,3234;3,7990;4194304;73
S;4;24;16777216;1;1530821224,3442;1530821228,0877;3,7435;4194304;73
S;4;24;16777216;1;1530821228,1083;1530821231,8716;3,7633;4194304;73
S;4;24;16777216;1;1530821231,8920;1530821235,6885;3,7965;4194304;73
S;4;24;16777216;1;1530821235,7090;1530821239,4320;3,7230;4194304;73
S;4;24;16777216;1;1530821239,4522;1530821243,2640;3,8118;4194304;73
S;4;24;16777216;1;1530821243,2844;1530821247,0842;3,7998;4194304;73
S;4;24;16777216;1;1530821179,3110;1530821183,0794;3,7684;4194304;74
S;4;24;16777216;1;1530821247,1044;1530821250,7831;3,6787;4194304;73
S;4;24;16777216;1;1530821250,8035;1530821254,5204;3,7169;4194304;73
S;4;24;16777216;1;1530821254,5403;1530821258,3105;3,7702;4194304;73
S;4;24;16777216;1;1530821258,3316;1530821262,1284;3,7969;4194304;73
S;4;24;16777216;1;1530821262,1495;1530821265,8721;3,7226;4194304;73
S;4;24;16777216;1;1530821265,8925;1530821269,6594;3,7669;4194304;73
S;4;24;16777216;1;1530821269,6799;1530821273,4548;3,7749;4194304;73
S;4;24;16777216;1;1530821273,4752;1530821277,2128;3,7377;4194304;73
S;4;24;16777216;1;1530821277,2334;1530821281,1242;3,8908;4194304;73
S;4;24;16777216;1;1530821281,1444;1530821284,9703;3,8259;4194304;73
S;4;24;16777216;1;1530821183,0999;1530821186,8228;3,7229;4194304;74
S;4;24;16777216;1;1530821284,9908;1530821288,7019;3,7110;4194304;73
S;4;24;16777216;1;1530821186,8434;1530821190,6275;3,7842;4194304;74
S;4;24;16777216;1;1530821190,6487;1530821194,3856;3,7369;4194304;74
S;4;24;16777216;1;1530821194,4058;1530821198,1878;3,7820;4194304;74
S;4;24;16777216;1;1530821198,2080;1530821201,8504;3,6425;4194304;74
S;4;24;16777216;1;1530821201,8709;1530821205,6157;3,7447;4194304;74
S;4;24;16777216;1;1530821205,6361;1530821209,3421;3,7060;4194304;73
S;4;24;16777216;1;1530819730,6859;1530819734,4019;3,7159;512;76
S;4;24;16777216;1;1530819764,3174;1530819768,0254;3,7080;512;75
S;4;24;16777216;1;1530819768,0456;1530819771,7645;3,7189;512;75
S;4;24;16777216;1;1530819771,7845;1530819775,4945;3,7100;512;75
S;4;24;16777216;1;1530819775,5147;1530819779,2099;3,6952;512;75
S;4;24;16777216;1;1530819779,2301;1530819782,9947;3,7646;512;75
S;4;24;16777216;1;1530819783,0149;1530819786,7214;3,7065;512;75
S;4;24;16777216;1;1530819786,7416;1530819790,4698;3,7283;512;75
S;4;24;16777216;1;1530819790,4908;1530819794,1878;3,6971;512;75
S;4;24;16777216;1;1530819794,2081;1530819797,9346;3,7265;512;75
S;4;24;16777216;1;1530819797,9549;1530819801,6567;3,7017;512;75
S;4;24;16777216;1;1530819734,4215;1530819738,1617;3,7402;512;75
S;4;24;16777216;1;1530819801,6768;1530819805,3906;3,7138;512;75
S;4;24;16777216;1;1530819805,4113;1530819809,1210;3,7097;512;75
S;4;24;16777216;1;1530819809,1411;1530819812,8556;3,7145;512;75
S;4;24;16777216;1;1530819812,8766;1530819816,6067;3,7301;512;75
S;4;24;16777216;1;1530819816,6273;1530819820,3398;3,7125;512;75
S;4;24;16777216;1;1530819820,3602;1530819824,0721;3,7119;512;75
S;4;24;16777216;1;1530819824,0924;1530819827,7873;3,6948;512;75
S;4;24;16777216;1;1530819827,8075;1530819831,5195;3,7120;512;75
S;4;24;16777216;1;1530819831,5453;1530819835,2358;3,6905;512;75
S;4;24;16777216;1;1530819835,2569;1530819838,9676;3,7107;512;75
S;4;24;16777216;1;1530819738,1823;1530819741,9182;3,7359;512;75
S;4;24;16777216;1;1530819838,9878;1530819842,7064;3,7186;512;75
S;4;24;16777216;1;1530819741,9388;1530819745,6431;3,7043;512;75
S;4;24;16777216;1;1530819745,6633;1530819749,3917;3,7284;512;75
S;4;24;16777216;1;1530819749,4115;1530819753,1061;3,6945;512;75
S;4;24;16777216;1;1530819753,1260;1530819756,8361;3,7101;512;75
S;4;24;16777216;1;1530819756,8560;1530819760,5734;3,7175;512;75
S;4;24;16777216;1;1530819760,5960;1530819764,2974;3,7014;512;75
S;4;24;16777216;1;1530820838,0412;1530820841,8051;3,7639;524288;74
S;4;24;16777216;1;1530820871,8985;1530820875,5799;3,6814;524288;74
S;4;24;16777216;1;1530820875,5998;1530820879,3822;3,7823;524288;74
S;4;24;16777216;1;1530820879,4021;1530820883,1023;3,7001;524288;74
S;4;24;16777216;1;1530820883,1224;1530820886,8247;3,7023;524288;74
S;4;24;16777216;1;1530820886,8451;1530820890,4929;3,6478;524288;74
S;4;24;16777216;1;1530820890,5130;1530820894,1930;3,6800;524288;74
S;4;24;16777216;1;1530820894,2144;1530820897,8759;3,6615;524288;74
S;4;24;16777216;1;1530820897,8960;1530820901,5978;3,7018;524288;74
S;4;24;16777216;1;1530820901,6180;1530820905,3137;3,6956;524288;74
S;4;24;16777216;1;1530820905,3337;1530820909,0433;3,7096;524288;74
S;4;24;16777216;1;1530820841,8263;1530820845,6172;3,7909;524288;74
S;4;24;16777216;1;1530820909,0634;1530820912,7540;3,6907;524288;74
S;4;24;16777216;1;1530820912,7745;1530820916,5917;3,8172;524288;74
S;4;24;16777216;1;1530820916,6118;1530820920,3791;3,7673;524288;74
S;4;24;16777216;1;1530820920,3997;1530820924,1833;3,7836;524288;74
S;4;24;16777216;1;1530820924,2047;1530820927,8904;3,6857;524288;74
S;4;24;16777216;1;1530820927,9112;1530820931,6370;3,7257;524288;74
S;4;24;16777216;1;1530820931,6573;1530820935,4072;3,7499;524288;74
S;4;24;16777216;1;1530820935,4286;1530820939,1049;3,6763;524288;74
S;4;24;16777216;1;1530820939,1283;1530820942,8367;3,7083;524288;74
S;4;24;16777216;1;1530820942,8569;1530820946,5322;3,6753;524288;74
S;4;24;16777216;1;1530820845,6378;1530820849,3005;3,6627;524288;74
S;4;24;16777216;1;1530820946,5539;1530820950,2618;3,7080;524288;74
S;4;24;16777216;1;1530820849,3208;1530820853,0442;3,7234;524288;74
S;4;24;16777216;1;1530820853,0661;1530820856,7519;3,6857;524288;74
S;4;24;16777216;1;1530820856,7723;1530820860,5825;3,8101;524288;74
S;4;24;16777216;1;1530820860,6024;1530820864,3455;3,7431;524288;74
S;4;24;16777216;1;1530820864,3667;1530820868,1869;3,8202;524288;74
S;4;24;16777216;1;1530820868,2086;1530820871,8784;3,6698;524288;74
S;4;24;16777216;1;1530819371,1379;1530819375,3531;4,2152;64;76
S;4;24;16777216;1;1530819409,2453;1530819413,4781;4,2328;64;76
S;4;24;16777216;1;1530819413,4986;1530819417,6973;4,1987;64;76
S;4;24;16777216;1;1530819417,7177;1530819421,9505;4,2328;64;76
S;4;24;16777216;1;1530819421,9781;1530819426,1991;4,2210;64;76
S;4;24;16777216;1;1530819426,2191;1530819430,4372;4,2181;64;76
S;4;24;16777216;1;1530819430,4580;1530819434,6580;4,2000;64;76
S;4;24;16777216;1;1530819434,6779;1530819438,8864;4,2084;64;76
S;4;24;16777216;1;1530819438,9066;1530819443,1147;4,2081;64;76
S;4;24;16777216;1;1530819443,1350;1530819447,3503;4,2153;64;76
S;4;24;16777216;1;1530819447,3711;1530819451,5815;4,2104;64;76
S;4;24;16777216;1;1530819375,3755;1530819379,6211;4,2456;64;76
S;4;24;16777216;1;1530819451,6023;1530819455,7968;4,1945;64;76
S;4;24;16777216;1;1530819455,8171;1530819460,0101;4,1930;64;76
S;4;24;16777216;1;1530819460,0366;1530819464,2423;4,2057;64;76
S;4;24;16777216;1;1530819464,2658;1530819468,4778;4,2120;64;76
S;4;24;16777216;1;1530819468,5002;1530819472,7162;4,2160;64;76
S;4;24;16777216;1;1530819472,7373;1530819476,9458;4,2085;64;76
S;4;24;16777216;1;1530819476,9672;1530819481,1983;4,2311;64;76
S;4;24;16777216;1;1530819481,2193;1530819485,4379;4,2187;64;76
S;4;24;16777216;1;1530819485,4583;1530819489,6709;4,2126;64;76
S;4;24;16777216;1;1530819489,6908;1530819493,9082;4,2173;64;76
S;4;24;16777216;1;1530819379,6415;1530819383,8487;4,2072;64;76
S;4;24;16777216;1;1530819493,9282;1530819498,1528;4,2246;64;76
S;4;24;16777216;1;1530819383,8690;1530819388,0847;4,2158;64;76
S;4;24;16777216;1;1530819388,1069;1530819392,3152;4,2083;64;76
S;4;24;16777216;1;1530819392,3366;1530819396,5219;4,1852;64;76
S;4;24;16777216;1;1530819396,5466;1530819400,7880;4,2414;64;76
S;4;24;16777216;1;1530819400,8087;1530819405,0147;4,2060;64;76
S;4;24;16777216;1;1530819405,0353;1530819409,2246;4,1893;64;76
S;4;24;16777216;1;1530820504,1014;1530820507,8123;3,7109;65536;75
S;4;24;16777216;1;1530820537,2489;1530820540,8746;3,6256;65536;74
S;4;24;16777216;1;1530820540,8947;1530820544,5409;3,6462;65536;74
S;4;24;16777216;1;1530820544,5618;1530820548,2162;3,6543;65536;74
S;4;24;16777216;1;1530820548,2362;1530820551,8790;3,6428;65536;74
S;4;24;16777216;1;1530820551,8992;1530820555,5474;3,6482;65536;74
S;4;24;16777216;1;1530820555,5677;1530820559,2331;3,6654;65536;74
S;4;24;16777216;1;1530820559,2534;1530820562,9156;3,6621;65536;74
S;4;24;16777216;1;1530820562,9361;1530820566,5924;3,6563;65536;74
S;4;24;16777216;1;1530820566,6126;1530820570,2355;3,6229;65536;74
S;4;24;16777216;1;1530820570,2557;1530820573,9095;3,6537;65536;74
S;4;24;16777216;1;1530820507,8334;1530820511,5080;3,6747;65536;75
S;4;24;16777216;1;1530820573,9303;1530820577,5719;3,6416;65536;74
S;4;24;16777216;1;1530820577,5922;1530820581,2280;3,6358;65536;74
S;4;24;16777216;1;1530820581,2483;1530820584,9005;3,6523;65536;74
S;4;24;16777216;1;1530820584,9213;1530820588,5635;3,6422;65536;74
S;4;24;16777216;1;1530820588,5838;1530820592,2472;3,6634;65536;74
S;4;24;16777216;1;1530820592,2679;1530820595,8883;3,6204;65536;74
S;4;24;16777216;1;1530820595,9081;1530820599,5746;3,6665;65536;74
S;4;24;16777216;1;1530820599,5948;1530820603,2345;3,6396;65536;74
S;4;24;16777216;1;1530820603,2546;1530820606,9206;3,6660;65536;74
S;4;24;16777216;1;1530820606,9406;1530820610,5842;3,6436;65536;74
S;4;24;16777216;1;1530820511,5285;1530820515,1936;3,6651;65536;75
S;4;24;16777216;1;1530820610,6042;1530820614,2565;3,6522;65536;74
S;4;24;16777216;1;1530820515,2136;1530820518,8481;3,6346;65536;75
S;4;24;16777216;1;1530820518,8683;1530820522,5638;3,6955;65536;75
S;4;24;16777216;1;1530820522,5840;1530820526,2159;3,6319;65536;75
S;4;24;16777216;1;1530820526,2361;1530820529,9033;3,6672;65536;74
S;4;24;16777216;1;1530820529,9234;1530820533,5614;3,6380;65536;74
S;4;24;16777216;1;1530820533,5820;1530820537,2287;3,6466;65536;74
S;4;24;16777216;1;1530818797,2223;1530818805,5445;8,3222;8;77
S;4;24;16777216;1;1530818872,1283;1530818880,4777;8,3494;8;77
S;4;24;16777216;1;1530818880,5025;1530818888,8777;8,3752;8;77
S;4;24;16777216;1;1530818888,8978;1530818897,1983;8,3005;8;77
S;4;24;16777216;1;1530818897,2191;1530818905,5514;8,3323;8;77
S;4;24;16777216;1;1530818905,5753;1530818913,8679;8,2926;8;77
S;4;24;16777216;1;1530818913,8880;1530818922,2170;8,3290;8;77
S;4;24;16777216;1;1530818922,2385;1530818930,5182;8,2797;8;77
S;4;24;16777216;1;1530818930,5383;1530818938,8564;8,3182;8;77
S;4;24;16777216;1;1530818938,8780;1530818947,2077;8,3297;8;77
S;4;24;16777216;1;1530818947,2280;1530818955,5898;8,3618;8;77
S;4;24;16777216;1;1530818805,5645;1530818813,8723;8,3078;8;77
S;4;24;16777216;1;1530818955,6106;1530818963,9320;8,3214;8;77
S;4;24;16777216;1;1530818963,9523;1530818972,2645;8,3122;8;77
S;4;24;16777216;1;1530818972,2847;1530818980,6598;8,3751;8;77
S;4;24;16777216;1;1530818980,6800;1530818989,0103;8,3303;8;77
S;4;24;16777216;1;1530818989,0309;1530818997,3319;8,3010;8;77
S;4;24;16777216;1;1530818997,3530;1530819005,7088;8,3558;8;77
S;4;24;16777216;1;1530819005,7292;1530819014,0343;8,3051;8;77
S;4;24;16777216;1;1530819014,0540;1530819022,3379;8,2838;8;77
S;4;24;16777216;1;1530819022,3582;1530819030,6900;8,3318;8;77
S;4;24;16777216;1;1530819030,7113;1530819039,0063;8,2950;8;77
S;4;24;16777216;1;1530818813,8927;1530818822,1903;8,2976;8;77
S;4;24;16777216;1;1530819039,0266;1530819047,3369;8,3103;8;77
S;4;24;16777216;1;1530818822,2103;1530818830,5071;8,2968;8;77
S;4;24;16777216;1;1530818830,5271;1530818838,8179;8,2908;8;77
S;4;24;16777216;1;1530818838,8375;1530818847,1485;8,3110;8;77
S;4;24;16777216;1;1530818847,1691;1530818855,4761;8,3070;8;77
S;4;24;16777216;1;1530818855,4967;1530818863,7911;8,2943;8;77
S;4;24;16777216;1;1530818863,8113;1530818872,1029;8,2916;8;77
S;4;24;16777216;1;1530820173,9887;1530820177,6594;3,6706;8192;75
S;4;24;16777216;1;1530820207,0785;1530820210,7205;3,6419;8192;75
S;4;24;16777216;1;1530820210,7408;1530820214,3748;3,6340;8192;75
S;4;24;16777216;1;1530820214,3951;1530820218,0392;3,6441;8192;75
S;4;24;16777216;1;1530820218,0590;1530820221,6955;3,6365;8192;75
S;4;24;16777216;1;1530820221,7158;1530820225,3509;3,6351;8192;75
S;4;24;16777216;1;1530820225,3711;1530820229,0148;3,6437;8192;75
S;4;24;16777216;1;1530820229,0348;1530820232,6746;3,6398;8192;75
S;4;24;16777216;1;1530820232,6956;1530820236,3294;3,6337;8192;75
S;4;24;16777216;1;1530820236,3500;1530820239,9940;3,6440;8192;75
S;4;24;16777216;1;1530820240,0142;1530820243,6558;3,6416;8192;75
S;4;24;16777216;1;1530820177,6796;1530820181,3141;3,6345;8192;75
S;4;24;16777216;1;1530820243,6763;1530820247,3373;3,6609;8192;75
S;4;24;16777216;1;1530820247,3577;1530820250,9950;3,6373;8192;75
S;4;24;16777216;1;1530820251,0154;1530820254,6692;3,6539;8192;75
S;4;24;16777216;1;1530820254,6896;1530820258,3597;3,6702;8192;75
S;4;24;16777216;1;1530820258,3803;1530820262,0248;3,6445;8192;75
S;4;24;16777216;1;1530820262,0459;1530820265,7137;3,6678;8192;75
S;4;24;16777216;1;1530820265,7344;1530820269,3556;3,6212;8192;75
S;4;24;16777216;1;1530820269,3767;1530820272,9954;3,6187;8192;75
S;4;24;16777216;1;1530820273,0187;1530820276,7056;3,6869;8192;75
S;4;24;16777216;1;1530820276,7267;1530820280,3912;3,6645;8192;75
S;4;24;16777216;1;1530820181,3346;1530820184,9814;3,6468;8192;75
S;4;24;16777216;1;1530820280,4178;1530820284,0986;3,6808;8192;75
S;4;24;16777216;1;1530820185,0019;1530820188,6585;3,6566;8192;75
S;4;24;16777216;1;1530820188,6803;1530820192,3192;3,6389;8192;75
S;4;24;16777216;1;1530820192,3395;1530820196,0092;3,6696;8192;75
S;4;24;16777216;1;1530820196,0300;1530820199,6824;3,6524;8192;75
S;4;24;16777216;1;1530820199,7050;1530820203,3840;3,6790;8192;75
S;4;24;16777216;1;1530820203,4058;1530820207,0578;3,6521;8192;75
S;4;24;16777216;1;1530821288,7240;1530821295,9045;7,1805;8388608;73
S;4;24;16777216;1;1530821355,7656;1530821363,0311;7,2656;8388608;73
S;4;24;16777216;1;1530821363,0523;1530821370,4150;7,3627;8388608;74
S;4;24;16777216;1;1530821370,4355;1530821377,9083;7,4727;8388608;74
S;4;24;16777216;1;1530821377,9306;1530821385,4678;7,5372;8388608;74
S;4;24;16777216;1;1530821385,4897;1530821392,7787;7,2890;8388608;74
S;4;24;16777216;1;1530821392,8057;1530821400,3655;7,5599;8388608;74
S;4;24;16777216;1;1530821400,3866;1530821407,6839;7,2973;8388608;74
S;4;24;16777216;1;1530821407,7047;1530821414,9962;7,2915;8388608;74
S;4;24;16777216;1;1530821415,0167;1530821422,5386;7,5219;8388608;74
S;4;24;16777216;1;1530821422,5591;1530821430,1229;7,5638;8388608;74
S;4;24;16777216;1;1530821295,9255;1530821303,2722;7,3467;8388608;73
S;4;24;16777216;1;1530821430,1452;1530821434,7148;4,5696;8388608;74
S;4;24;16777216;1;1530821434,7259;1530821438,1097;3,3838;8388608;74
S;4;24;16777216;1;1530821438,1222;1530821441,9797;3,8575;8388608;74
S;4;24;16777216;1;1530821441,9907;1530821445,6677;3,6770;8388608;74
S;4;24;16777216;1;1530821445,6783;1530821449,6059;3,9276;8388608;74
S;4;24;16777216;1;1530821449,6192;1530821453,7804;4,1612;8388608;74
S;4;24;16777216;1;1530821453,7949;1530821457,9727;4,1778;8388608;74
S;4;24;16777216;1;1530821457,9894;1530821462,8191;4,8298;8388608;74
S;4;24;16777216;1;1530821462,8315;1530821467,6440;4,8125;8388608;74
S;4;24;16777216;1;1530821467,6616;1530821471,7941;4,1326;8388608;74
S;4;24;16777216;1;1530821303,2926;1530821310,6933;7,4007;8388608;73
S;4;24;16777216;1;1530821471,8071;1530821476,4752;4,6680;8388608;74
S;4;24;16777216;1;1530821310,7137;1530821318,3120;7,5982;8388608;73
S;4;24;16777216;1;1530821318,3326;1530821325,9319;7,5992;8388608;73
S;4;24;16777216;1;1530821325,9524;1530821333,3445;7,3920;8388608;73
S;4;24;16777216;1;1530821333,3693;1530821340,7676;7,3984;8388608;73
S;4;24;16777216;1;1530821340,7924;1530821348,1348;7,3424;8388608;73
S;4;24;16777216;1;1530821348,1554;1530821355,7439;7,5885;8388608;73
